;;;;;;;;;;;;x,,,,,,,,,,,,,
gtfo_AND_desc;We've had a good run, but it's time to end our rulership of Andhra: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ANS_title;Grant Ansbach Independence;;;;;;;;;;;;x,,
gtfo_ANS_desc;We've had a good run, but it's time to end our rulership of Ansbach: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AOT_title;Grant Aotearoa Independence;;;;;;;;;;;;x,,
gtfo_AOT_desc;We've had a good run, but it's time to end our rulership of Aotearoa: if you love something, let it go!;;;;;;;;;;;;x
gtfo_APA_title;Grant Apache Independence;;;;;;;;;;;;x,,
gtfo_APA_desc;We've had a good run, but it's time to end our rulership of Apache: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ARA_title;Grant Arabia Independence;;;;;;;;;;;;x,,
gtfo_ARA_desc;We've had a good run, but it's time to end our rulership of Arabia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ARG_title;Grant La Plata Independence;;;;;;;;;;;;x,,
gtfo_ARG_desc;We've had a good run, but it's time to end our rulership of La Plata: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ARK_title;Grant Arakan Independence;;;;;;;;;;;;x,,
gtfo_ARK_desc;We've had a good run, but it's time to end our rulership of Arakan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ARL_title;Grant Ardabil Independence;;;;;;;;;;;;x,,
gtfo_ARL_desc;We've had a good run, but it's time to end our rulership of Ardabil: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ARM_title;Grant Armenia Independence;;;;;;;;;;;;x,,
gtfo_ARM_desc;We've had a good run, but it's time to end our rulership of Armenia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ARN_title;Grant Aragon Independence;;;;;;;;;;;;x,,
gtfo_ARN_desc;We've had a good run, but it's time to end our rulership of Aragon: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ARW_title;Grant Arawak Independence;;;;;;;;;;;;x,,
gtfo_ARW_desc;We've had a good run, but it's time to end our rulership of Arawak: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ASH_title;Grant Ashanti Independence;;;;;;;;;;;;x,,
gtfo_ASH_desc;We've had a good run, but it's time to end our rulership of Ashanti: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ASM_title;Grant Assam Independence;;;;;;;;;;;;x,,
gtfo_ASM_desc;We've had a good run, but it's time to end our rulership of Assam: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ATJ_title;Grant Aceh Independence;;;;;;;;;;;;x,,
gtfo_ATJ_desc;We've had a good run, but it's time to end our rulership of Aceh: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AUA_title;Grant Awngthim Independence;;;;;;;;;;;;x,,
gtfo_AUA_desc;We've had a good run, but it's time to end our rulership of Awngthim: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AUE_title;Grant Eora Independence;;;;;;;;;;;;x,,
gtfo_AUE_desc;We've had a good run, but it's time to end our rulership of Eora: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AUG_title;Grant Augsburg Independence;;;;;;;;;;;;x,,
gtfo_AUG_desc;We've had a good run, but it's time to end our rulership of Augsburg: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AUI_title;Grant Kamilaroi Independence;;;;;;;;;;;;x,,
gtfo_AUI_desc;We've had a good run, but it's time to end our rulership of Kamilaroi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AUK_title;Grant Kaurna Independence;;;;;;;;;;;;x,,
gtfo_AUK_desc;We've had a good run, but it's time to end our rulership of Kaurna: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AUL_title;Grant Larrakia Independence;;;;;;;;;;;;x,,
gtfo_AUL_desc;We've had a good run, but it's time to end our rulership of Larrakia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AUO_title;Grant Nyoongah Independence;;;;;;;;;;;;x,,
gtfo_AUO_desc;We've had a good run, but it's time to end our rulership of Nyoongah: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AUP_title;Grant Palawa Independence;;;;;;;;;;;;x,,
gtfo_AUP_desc;We've had a good run, but it's time to end our rulership of Palawa: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AUW_title;Grant Wurundjeri Independence;;;;;;;;;;;;x,,
gtfo_AUW_desc;We've had a good run, but it's time to end our rulership of Wurundjeri: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AUY_title;Grant Yolngu Independence;;;;;;;;;;;;x,,
gtfo_AUY_desc;We've had a good run, but it's time to end our rulership of Yolngu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AUZ_title;Grant Malgana Independence;;;;;;;;;;;;x,,
gtfo_AUZ_desc;We've had a good run, but it's time to end our rulership of Malgana: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AWA_title;Grant Oudh Independence;;;;;;;;;;;;x,,
gtfo_AWA_desc;We've had a good run, but it's time to end our rulership of Oudh: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AWS_title;Grant Aussa Independence;;;;;;;;;;;;x,,
gtfo_AWS_desc;We've had a good run, but it's time to end our rulership of Aussa: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AYR_title;Grant Air Independence;;;;;;;;;;;;x,,
gtfo_AYR_desc;We've had a good run, but it's time to end our rulership of Air: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AYU_title;Grant Hisn Kayfa Independence;;;;;;;;;;;;x,,
gtfo_AYU_desc;We've had a good run, but it's time to end our rulership of Hisn Kayfa: if you love something, let it go!;;;;;;;;;;;;x
gtfo_AZT_title;Grant Aztec Independence;;;;;;;;;;;;x,,
gtfo_AZT_desc;We've had a good run, but it's time to end our rulership of Aztec: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BLA_title;Grant Blackfoot Independence;;;;;;;;;;;;x,,
gtfo_BLA_desc;We've had a good run, but it's time to end our rulership of Blackfoot: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BLC_title;Grant Baluchistan Independence;;;;;;;;;;;;x,,
gtfo_BLC_desc;We've had a good run, but it's time to end our rulership of Baluchistan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BMN_title;Grant Bahmanis Independence;;;;;;;;;;;;x,,
gtfo_BMN_desc;We've had a good run, but it's time to end our rulership of Bahmanis: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BNG_title;Grant Bengal Independence;;;;;;;;;;;;x,,
gtfo_BNG_desc;We've had a good run, but it's time to end our rulership of Bengal: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BOH_title;Grant Bohemia Independence;;;;;;;;;;;;x,,
gtfo_BOH_desc;We've had a good run, but it's time to end our rulership of Bohemia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BOS_title;Grant Bosnia Independence;;;;;;;;;;;;x,,
gtfo_BOS_desc;We've had a good run, but it's time to end our rulership of Bosnia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BPR_title;Grant Prome Independence;;;;;;;;;;;;x,,
gtfo_BPR_desc;We've had a good run, but it's time to end our rulership of Prome: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BRA_title;Grant Brunswick Independence;;;;;;;;;;;;x,,
gtfo_BRA_desc;We've had a good run, but it's time to end our rulership of Brunswick: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BRE_title;Grant Bremen Independence;;;;;;;;;;;;x,,
gtfo_BRE_desc;We've had a good run, but it's time to end our rulership of Bremen: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BRT_title;Grant Brittany Independence;;;;;;;;;;;;x,,
gtfo_BRT_desc;We've had a good run, but it's time to end our rulership of Brittany: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BRU_title;Grant Brunei Independence;;;;;;;;;;;;x,,
gtfo_BRU_desc;We've had a good run, but it's time to end our rulership of Brunei: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BRY_title;Grant Buryatia Independence;;;;;;;;;;;;x,,
gtfo_BRY_desc;We've had a good run, but it's time to end our rulership of Buryatia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BRZ_title;Grant Brazil Independence;;;;;;;;;;;;x,,
gtfo_BRZ_desc;We've had a good run, but it's time to end our rulership of Brazil: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BSK_title;Grant Bashkiria Independence;;;;;;;;;;;;x,,
gtfo_BSK_desc;We've had a good run, but it's time to end our rulership of Bashkiria: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BTU_title;Grant Butuan Independence;;;;;;;;;;;;x,,
gtfo_BTU_desc;We've had a good run, but it's time to end our rulership of Butuan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BUG_title;Grant Buganda Independence;;;;;;;;;;;;x,,
gtfo_BUG_desc;We've had a good run, but it's time to end our rulership of Buganda: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BUN_title;Grant Bundelkhand Independence;;;;;;;;;;;;x,,
gtfo_BUN_desc;We've had a good run, but it's time to end our rulership of Bundelkhand: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BYT_title;Grant Bayreuth Independence;;;;;;;;;;;;x,,
gtfo_BYT_desc;We've had a good run, but it's time to end our rulership of Bayreuth: if you love something, let it go!;;;;;;;;;;;;x
gtfo_BYZ_title;Grant Byzantium Independence;;;;;;;;;;;;x,,
gtfo_BYZ_desc;We've had a good run, but it's time to end our rulership of Byzantium: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAB_title;Grant Carib Independence;;;;;;;;;;;;x,,
gtfo_CAB_desc;We've had a good run, but it's time to end our rulership of Carib: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAD_title;Grant Caddo Independence;;;;;;;;;;;;x,,
gtfo_CAD_desc;We've had a good run, but it's time to end our rulership of Caddo: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAL_title;Grant California Independence;;;;;;;;;;;;x,,
gtfo_CAL_desc;We've had a good run, but it's time to end our rulership of California: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAM_title;Grant Khmer Independence;;;;;;;;;;;;x,,
gtfo_CAM_desc;We've had a good run, but it's time to end our rulership of Khmer: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAN_title;Grant Canada Independence;;;;;;;;;;;;x,,
gtfo_CAN_desc;We've had a good run, but it's time to end our rulership of Canada: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAO_title;Grant Cahokia Independence;;;;;;;;;;;;x,,
gtfo_CAO_desc;We've had a good run, but it's time to end our rulership of Cahokia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CAQ_title;Grant Casqui Independence;;;;;;;;;;;;x,,
gtfo_CAQ_desc;We've had a good run, but it's time to end our rulership of Casqui: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CCA_title;Grant Chisca Independence;;;;;;;;;;;;x,,
gtfo_CCA_desc;We've had a good run, but it's time to end our rulership of Chisca: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CCM_title;Grant Chichimeca Independence;;;;;;;;;;;;x,,
gtfo_CCM_desc;We've had a good run, but it's time to end our rulership of Chichimeca: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CCQ_title;Grant Calchaqui Independence;;;;;;;;;;;;x,,
gtfo_CCQ_desc;We've had a good run, but it's time to end our rulership of Calchaqui: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CDL_title;Grant Dali Independence;;;;;;;;;;;;x,,
gtfo_CDL_desc;We've had a good run, but it's time to end our rulership of Dali: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CGS_title;Grant Changsheng Independence;;;;;;;;;;;;x,,
gtfo_CGS_desc;We've had a good run, but it's time to end our rulership of Changsheng: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CHC_title;Grant Chu Independence;;;;;;;;;;;;x,,
gtfo_CHC_desc;We've had a good run, but it's time to end our rulership of Chu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CHG_title;Grant Chagatai Independence;;;;;;;;;;;;x,,
gtfo_CHG_desc;We've had a good run, but it's time to end our rulership of Chagatai: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CHL_title;Grant Chile Independence;;;;;;;;;;;;x,,
gtfo_CHL_desc;We've had a good run, but it's time to end our rulership of Chile: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CHM_title;Grant Chimu Independence;;;;;;;;;;;;x,,
gtfo_CHM_desc;We've had a good run, but it's time to end our rulership of Chimu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CHN_title;Grant Chickasaw Independence;;;;;;;;;;;;x,,
gtfo_CHN_desc;We've had a good run, but it's time to end our rulership of Chickasaw: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CHU_title;Grant Chukchi Independence;;;;;;;;;;;;x,,
gtfo_CHU_desc;We've had a good run, but it's time to end our rulership of Chukchi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CIA_title;Grant Chiaha Independence;;;;;;;;;;;;x,,
gtfo_CIA_desc;We've had a good run, but it's time to end our rulership of Chiaha: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CIR_title;Grant Circassia Independence;;;;;;;;;;;;x,,
gtfo_CIR_desc;We've had a good run, but it's time to end our rulership of Circassia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CJA_title;Grant Cajamarca Independence;;;;;;;;;;;;x,,
gtfo_CJA_desc;We've had a good run, but it's time to end our rulership of Cajamarca: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CKW_title;Grant Chokwe Independence;;;;;;;;;;;;x,,
gtfo_CKW_desc;We've had a good run, but it's time to end our rulership of Chokwe: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CLM_title;Grant Colombia Independence;;;;;;;;;;;;x,,
gtfo_CLM_desc;We've had a good run, but it's time to end our rulership of Colombia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CMA_title;Grant Colima Independence;;;;;;;;;;;;x,,
gtfo_CMA_desc;We've had a good run, but it's time to end our rulership of Colima: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CMI_title;Grant Miao Independence;;;;;;;;;;;;x,,
gtfo_CMI_desc;We've had a good run, but it's time to end our rulership of Miao: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CND_title;Grant Candar Independence;;;;;;;;;;;;x,,
gtfo_CND_desc;We've had a good run, but it's time to end our rulership of Candar: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CNK_title;Grant Chinook Independence;;;;;;;;;;;;x,,
gtfo_CNK_desc;We've had a good run, but it's time to end our rulership of Chinook: if you love something, let it go!;;;;;;;;;;;;x
gtfo_COF_title;Grant Cofitachequi Independence;;;;;;;;;;;;x,,
gtfo_COF_desc;We've had a good run, but it's time to end our rulership of Cofitachequi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_COY_title;Grant Colla Independence;;;;;;;;;;;;x,,
gtfo_COY_desc;We've had a good run, but it's time to end our rulership of Colla: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CRA_title;Grant Charca Independence;;;;;;;;;;;;x,,
gtfo_CRA_desc;We've had a good run, but it's time to end our rulership of Charca: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CRO_title;Grant Croatia Independence;;;;;;;;;;;;x,,
gtfo_CRO_desc;We've had a good run, but it's time to end our rulership of Croatia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CSH_title;Grant Shun Independence;;;;;;;;;;;;x,,
gtfo_CSH_desc;We've had a good run, but it's time to end our rulership of Shun: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CSU_title;Grant Cusco Independence;;;;;;;;;;;;x,,
gtfo_CSU_desc;We've had a good run, but it's time to end our rulership of Cusco: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CUA_title;Grant Charrua Independence;;;;;;;;;;;;x,,
gtfo_CUA_desc;We've had a good run, but it's time to end our rulership of Charrua: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CWU_title;Grant Wu Independence;;;;;;;;;;;;x,,
gtfo_CWU_desc;We've had a good run, but it's time to end our rulership of Wu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CXI_title;Grant Xi Independence;;;;;;;;;;;;x,,
gtfo_CXI_desc;We've had a good run, but it's time to end our rulership of Xi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CYA_title;Grant Chachapoya Independence;;;;;;;;;;;;x,,
gtfo_CYA_desc;We've had a good run, but it's time to end our rulership of Chachapoya: if you love something, let it go!;;;;;;;;;;;;x
gtfo_CYI_title;Grant Yi Independence;;;;;;;;;;;;x,,
gtfo_CYI_desc;We've had a good run, but it's time to end our rulership of Yi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_DAH_title;Grant Dahomey Independence;;;;;;;;;;;;x,,
gtfo_DAH_desc;We've had a good run, but it's time to end our rulership of Dahomey: if you love something, let it go!;;;;;;;;;;;;x
gtfo_DAI_title;Grant Dai Viet Independence;;;;;;;;;;;;x,,
gtfo_DAI_desc;We've had a good run, but it's time to end our rulership of Dai Viet: if you love something, let it go!;;;;;;;;;;;;x
gtfo_DLH_title;Grant Delhi Independence;;;;;;;;;;;;x,,
gtfo_DLH_desc;We've had a good run, but it's time to end our rulership of Delhi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_DLI_title;Grant Deli Independence;;;;;;;;;;;;x,,
gtfo_DLI_desc;We've had a good run, but it's time to end our rulership of Deli: if you love something, let it go!;;;;;;;;;;;;x
gtfo_DLM_title;Grant Dalmatia Independence;;;;;;;;;;;;x,,
gtfo_DLM_desc;We've had a good run, but it's time to end our rulership of Dalmatia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_DNG_title;Grant Dang Independence;;;;;;;;;;;;x,,
gtfo_DNG_desc;We've had a good run, but it's time to end our rulership of Dang: if you love something, let it go!;;;;;;;;;;;;x
gtfo_DTT_title;Grant Dithmarschen Independence;;;;;;;;;;;;x,,
gtfo_DTT_desc;We've had a good run, but it's time to end our rulership of Dithmarschen: if you love something, let it go!;;;;;;;;;;;;x
gtfo_EGY_title;Grant Egypt Independence;;;;;;;;;;;;x,,
gtfo_EGY_desc;We've had a good run, but it's time to end our rulership of Egypt: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ENL_title;Grant England Independence;;;;;;;;;;;;x,,
gtfo_ENL_desc;We've had a good run, but it's time to end our rulership of England: if you love something, let it go!;;;;;;;;;;;;x
gtfo_EST_title;Grant Estonia Independence;;;;;;;;;;;;x,,
gtfo_EST_desc;We've had a good run, but it's time to end our rulership of Estonia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FEO_title;Grant Theodoro Independence;;;;;;;;;;;;x,,
gtfo_FEO_desc;We've had a good run, but it's time to end our rulership of Theodoro: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FER_title;Grant Ferrara Independence;;;;;;;;;;;;x,,
gtfo_FER_desc;We've had a good run, but it's time to end our rulership of Ferrara: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FIN_title;Grant Finland Independence;;;;;;;;;;;;x,,
gtfo_FIN_desc;We've had a good run, but it's time to end our rulership of Finland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FJL_title;Grant Lau Independence;;;;;;;;;;;;x,,
gtfo_FJL_desc;We've had a good run, but it's time to end our rulership of Lau: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FJW_title;Grant Vanua Levu Independence;;;;;;;;;;;;x,,
gtfo_FJW_desc;We've had a good run, but it's time to end our rulership of Vanua Levu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FLA_title;Grant Flanders Independence;;;;;;;;;;;;x,,
gtfo_FLA_desc;We've had a good run, but it's time to end our rulership of Flanders: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FRA_title;Grant France Independence;;;;;;;;;;;;x,,
gtfo_FRA_desc;We've had a good run, but it's time to end our rulership of France: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FRI_title;Grant Friesland Independence;;;;;;;;;;;;x,,
gtfo_FRI_desc;We've had a good run, but it's time to end our rulership of Friesland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FRM_title;Grant Frankfurt Independence;;;;;;;;;;;;x,,
gtfo_FRM_desc;We've had a good run, but it's time to end our rulership of Frankfurt: if you love something, let it go!;;;;;;;;;;;;x
gtfo_FUL_title;Grant Fulo Independence;;;;;;;;;;;;x,,
gtfo_FUL_desc;We've had a good run, but it's time to end our rulership of Fulo: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GAM_title;Grant Guamar Independence;;;;;;;;;;;;x,,
gtfo_GAM_desc;We've had a good run, but it's time to end our rulership of Guamar: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GDW_title;Grant Garha Independence;;;;;;;;;;;;x,,
gtfo_GDW_desc;We've had a good run, but it's time to end our rulership of Garha: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GEN_title;Grant Genoa Independence;;;;;;;;;;;;x,,
gtfo_GEN_desc;We've had a good run, but it's time to end our rulership of Genoa: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GEO_title;Grant Georgia Independence;;;;;;;;;;;;x,,
gtfo_GEO_desc;We've had a good run, but it's time to end our rulership of Georgia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GHR_title;Grant Garhwal Independence;;;;;;;;;;;;x,,
gtfo_GHR_desc;We've had a good run, but it's time to end our rulership of Garhwal: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GLC_title;Grant Galicia Independence;;;;;;;;;;;;x,,
gtfo_GLC_desc;We've had a good run, but it's time to end our rulership of Galicia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GOC_title;Grant Golkonda Independence;;;;;;;;;;;;x,,
gtfo_GOC_desc;We've had a good run, but it's time to end our rulership of Golkonda: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GRA_title;Grant Granada Independence;;;;;;;;;;;;x,,
gtfo_GRA_desc;We've had a good run, but it's time to end our rulership of Granada: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GRH_title;Grant Great Horde Independence;;;;;;;;;;;;x,,
gtfo_GRH_desc;We've had a good run, but it's time to end our rulership of Great Horde: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GRI_title;Grant Guarani Independence;;;;;;;;;;;;x,,
gtfo_GRI_desc;We've had a good run, but it's time to end our rulership of Guarani: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GRJ_title;Grant Garjat Independence;;;;;;;;;;;;x,,
gtfo_GRJ_desc;We've had a good run, but it's time to end our rulership of Garjat: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GUJ_title;Grant Gujarat Independence;;;;;;;;;;;;x,,
gtfo_GUJ_desc;We've had a good run, but it's time to end our rulership of Gujarat: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GYN_title;Grant Gascony Independence;;;;;;;;;;;;x,,
gtfo_GYN_desc;We've had a good run, but it's time to end our rulership of Gascony: if you love something, let it go!;;;;;;;;;;;;x
gtfo_GZK_title;Grant Gazikumukh Independence;;;;;;;;;;;;x,,
gtfo_GZK_desc;We've had a good run, but it's time to end our rulership of Gazikumukh: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HAM_title;Grant Hamburg Independence;;;;;;;;;;;;x,,
gtfo_HAM_desc;We've had a good run, but it's time to end our rulership of Hamburg: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HAT_title;Grant Hainaut Independence;;;;;;;;;;;;x,,
gtfo_HAT_desc;We've had a good run, but it's time to end our rulership of Hainaut: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HDA_title;Grant Haida Independence;;;;;;;;;;;;x,,
gtfo_HDA_desc;We've had a good run, but it's time to end our rulership of Haida: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HDU_title;Grant Hindustan Independence;;;;;;;;;;;;x,,
gtfo_HDU_desc;We've had a good run, but it's time to end our rulership of Hindustan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HES_title;Grant Hesse Independence;;;;;;;;;;;;x,,
gtfo_HES_desc;We've had a good run, but it's time to end our rulership of Hesse: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HOD_title;Grant Khodynt Independence;;;;;;;;;;;;x,,
gtfo_HOD_desc;We've had a good run, but it's time to end our rulership of Khodynt: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HOL_title;Grant Holstein Independence;;;;;;;;;;;;x,,
gtfo_HOL_desc;We've had a good run, but it's time to end our rulership of Holstein: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HSC_title;Grant Gaeldom Independence;;;;;;;;;;;;x,,
gtfo_HSC_desc;We've had a good run, but it's time to end our rulership of Gaeldom: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HSI_title;Grant Hsipaw Independence;;;;;;;;;;;;x,,
gtfo_HSI_desc;We've had a good run, but it's time to end our rulership of Hsipaw: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HST_title;Grant Huastec Independence;;;;;;;;;;;;x,,
gtfo_HST_desc;We've had a good run, but it's time to end our rulership of Huastec: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HUA_title;Grant Huai Independence;;;;;;;;;;;;x,,
gtfo_HUA_desc;We've had a good run, but it's time to end our rulership of Huai: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HUN_title;Grant Hungary Independence;;;;;;;;;;;;x,,
gtfo_HUN_desc;We've had a good run, but it's time to end our rulership of Hungary: if you love something, let it go!;;;;;;;;;;;;x
gtfo_HUR_title;Grant Huron Independence;;;;;;;;;;;;x,,
gtfo_HUR_desc;We've had a good run, but it's time to end our rulership of Huron: if you love something, let it go!;;;;;;;;;;;;x
